,input,label
512,five minus twelve,0
261,thirteen plus one,2
139,six plus nineteen,2
492,four minus twelve,0
150,seven plus ten,2
95,four plus fifteen,2
687,fourteen minus seven,2
267,thirteen plus seven,2
43,two plus three,2
0,zero plus zero,1
10,zero plus ten,2
797,nineteen minus seventeen,2
362,eighteen plus two,2
252,twelve plus twelve,2
182,nine plus two,2
243,twelve plus three,2
579,eight minus nineteen,0
516,five minus sixteen,0
480,four minus zero,2
719,fifteen minus nineteen,0
264,thirteen plus four,2
663,thirteen minus three,2
213,ten plus thirteen,2
772,eighteen minus twelve,2
364,eighteen plus four,2
76,three plus sixteen,2
564,eight minus four,2
21,one plus one,2
120,six plus zero,2
462,three minus two,2
210,ten plus ten,2
3,zero plus three,2
798,nineteen minus eighteen,2
491,four minus eleven,0
685,fourteen minus five,2
416,zero minus sixteen,0
755,seventeen minus fifteen,2
515,five minus fifteen,0
502,five minus two,2
791,nineteen minus eleven,2
775,eighteen minus fifteen,2
54,two plus fourteen,2
787,nineteen minus seven,2
542,seven minus two,2
9,zero plus nine,2
225,eleven plus five,2
500,five minus zero,2
769,eighteen minus nine,2
440,two minus zero,2
7,zero plus seven,2
704,fifteen minus four,2
277,thirteen plus seventeen,2
742,seventeen minus two,2
693,fourteen minus thirteen,2
745,seventeen minus five,2
6,zero plus six,2
466,three minus six,0
520,six minus zero,2
544,seven minus four,2
536,six minus sixteen,0
524,six minus four,2
190,nine plus ten,2
146,seven plus six,2
137,six plus seventeen,2
249,twelve plus nine,2
551,seven minus eleven,0
621,eleven minus one,2
557,seven minus seventeen,0
644,twelve minus four,2
706,fifteen minus six,2
705,fifteen minus five,2
284,fourteen plus four,2
729,sixteen minus nine,2
624,eleven minus four,2
592,nine minus twelve,0
155,seven plus fifteen,2
658,twelve minus eighteen,0
216,ten plus sixteen,2
526,six minus six,1
292,fourteen plus twelve,2
296,fourteen plus sixteen,2
438,one minus eighteen,0
342,seventeen plus two,2
554,seven minus fourteen,0
753,seventeen minus thirteen,2
361,eighteen plus one,2
417,zero minus seventeen,0
202,ten plus two,2
167,eight plus seven,2
314,fifteen plus fourteen,2
731,sixteen minus eleven,2
450,two minus ten,0
642,twelve minus two,2
780,nineteen minus zero,2
489,four minus nine,0
478,three minus eighteen,0
477,three minus seventeen,0
486,four minus six,0
602,ten minus two,2
652,twelve minus twelve,1
290,fourteen plus ten,2
584,nine minus four,2
708,fifteen minus eight,2
193,nine plus thirteen,2
408,zero minus eight,0
164,eight plus four,2
232,eleven plus twelve,2
355,seventeen plus fifteen,2
257,twelve plus seventeen,2
15,zero plus fifteen,2
311,fifteen plus eleven,2
248,twelve plus eight,2
727,sixteen minus seven,2
572,eight minus twelve,0
51,two plus eleven,2
412,zero minus twelve,0
732,sixteen minus twelve,2
632,eleven minus twelve,0
375,eighteen plus fifteen,2
539,six minus nineteen,0
785,nineteen minus five,2
41,two plus one,2
99,four plus nineteen,2
259,twelve plus nineteen,2
449,two minus nine,0
56,two plus sixteen,2
174,eight plus fourteen,2
39,one plus nineteen,2
27,one plus seven,2
40,two plus zero,2
211,ten plus eleven,2
181,nine plus one,2
651,twelve minus eleven,2
136,six plus sixteen,2
251,twelve plus eleven,2
528,six minus eight,0
606,ten minus six,2
262,thirteen plus two,2
157,seven plus seventeen,2
240,twelve plus zero,2
628,eleven minus eight,2
226,eleven plus six,2
728,sixteen minus eight,2
626,eleven minus six,2
402,zero minus two,0
796,nineteen minus sixteen,2
384,nineteen plus four,2
776,eighteen minus sixteen,2
13,zero plus thirteen,2
357,seventeen plus seventeen,2
253,twelve plus thirteen,2
656,twelve minus sixteen,0
111,five plus eleven,2
276,thirteen plus sixteen,2
161,eight plus one,2
369,eighteen plus nine,2
452,two minus twelve,0
159,seven plus nineteen,2
700,fifteen minus zero,2
319,fifteen plus nineteen,2
389,nineteen plus nine,2
418,zero minus eighteen,0
471,three minus eleven,0
497,four minus seventeen,0
312,fifteen plus twelve,2
217,ten plus seventeen,2
588,nine minus eight,2
4,zero plus four,2
609,ten minus nine,2
458,two minus eighteen,0
530,six minus ten,0
795,nineteen minus fifteen,2
75,three plus fifteen,2
2,zero plus two,2
223,eleven plus three,2
49,two plus nine,2
77,three plus seventeen,2
132,six plus twelve,2
275,thirteen plus fifteen,2
285,fourteen plus five,2
712,fifteen minus twelve,2
293,fourteen plus thirteen,2
688,fourteen minus eight,2
294,fourteen plus fourteen,2
446,two minus six,0
454,two minus fourteen,0
385,nineteen plus five,2
373,eighteen plus thirteen,2
763,eighteen minus three,2
228,eleven plus eight,2
386,nineteen plus six,2
634,eleven minus fourteen,0
669,thirteen minus nine,2
335,sixteen plus fifteen,2
788,nineteen minus eight,2
587,nine minus seven,2
69,three plus nine,2
107,five plus seven,2
448,two minus eight,0
194,nine plus fourteen,2
227,eleven plus seven,2
84,four plus four,2
203,ten plus three,2
789,nineteen minus nine,2
192,nine plus twelve,2
547,seven minus seven,1
154,seven plus fourteen,2
123,six plus three,2
792,nineteen minus twelve,2
740,seventeen minus zero,2
575,eight minus fifteen,0
122,six plus two,2
92,four plus twelve,2
115,five plus fifteen,2
560,eight minus zero,2
380,nineteen plus zero,2
600,ten minus zero,2
703,fifteen minus three,2
263,thirteen plus three,2
427,one minus seven,0
692,fourteen minus twelve,2
58,two plus eighteen,2
762,eighteen minus two,2
229,eleven plus nine,2
585,nine minus five,2
725,sixteen minus five,2
599,nine minus nineteen,0
595,nine minus fifteen,0
303,fifteen plus three,2
379,eighteen plus nineteen,2
721,sixteen minus one,2
32,one plus twelve,2
761,eighteen minus one,2
37,one plus seventeen,2
153,seven plus thirteen,2
221,eleven plus one,2
744,seventeen minus four,2
354,seventeen plus fourteen,2
209,ten plus nine,2
495,four minus fifteen,0
643,twelve minus three,2
455,two minus fifteen,0
689,fourteen minus nine,2
71,three plus eleven,2
790,nineteen minus ten,2
358,seventeen plus eighteen,2
391,nineteen plus eleven,2
759,seventeen minus nineteen,0
93,four plus thirteen,2
746,seventeen minus six,2
425,one minus five,0
648,twelve minus eight,2
47,two plus seven,2
726,sixteen minus six,2
337,sixteen plus seventeen,2
62,three plus two,2
163,eight plus three,2
310,fifteen plus ten,2
318,fifteen plus eighteen,2
274,thirteen plus fourteen,2
561,eight minus one,2
352,seventeen plus twelve,2
521,six minus one,2
18,zero plus eighteen,2
138,six plus eighteen,2
266,thirteen plus six,2
166,eight plus six,2
631,eleven minus eleven,1
215,ten plus fifteen,2
317,fifteen plus seventeen,2
327,sixteen plus seven,2
394,nineteen plus fourteen,2
620,eleven minus zero,2
350,seventeen plus ten,2
48,two plus eight,2
256,twelve plus sixteen,2
288,fourteen plus eight,2
504,five minus four,2
22,one plus two,2
320,sixteen plus zero,2
581,nine minus one,2
305,fifteen plus five,2
36,one plus sixteen,2
372,eighteen plus twelve,2
514,five minus fourteen,0
483,four minus three,2
365,eighteen plus five,2
562,eight minus two,2
237,eleven plus seventeen,2
268,thirteen plus eight,2
733,sixteen minus thirteen,2
329,sixteen plus nine,2
567,eight minus seven,2
90,four plus ten,2
577,eight minus seventeen,0
103,five plus three,2
162,eight plus two,2
453,two minus thirteen,0
723,sixteen minus three,2
781,nineteen minus one,2
522,six minus two,2
63,three plus three,2
603,ten minus three,2
667,thirteen minus seven,2
548,seven minus eight,0
286,fourteen plus six,2
341,seventeen plus one,2
635,eleven minus fifteen,0
736,sixteen minus sixteen,1
129,six plus nine,2
34,one plus fourteen,2
546,seven minus six,2
597,nine minus seventeen,0
336,sixteen plus sixteen,2
60,three plus zero,2
601,ten minus one,2
239,eleven plus nineteen,2
699,fourteen minus nineteen,0
25,one plus five,2
235,eleven plus fifteen,2
756,seventeen minus sixteen,2
177,eight plus seventeen,2
289,fourteen plus nine,2
388,nineteen plus eight,2
724,sixteen minus four,2
571,eight minus eleven,0
368,eighteen plus eight,2
169,eight plus nine,2
423,one minus three,0
19,zero plus nineteen,2
662,thirteen minus two,2
348,seventeen plus eight,2
665,thirteen minus five,2
125,six plus five,2
173,eight plus thirteen,2
432,one minus twelve,0
304,fifteen plus four,2
475,three minus fifteen,0
393,nineteen plus thirteen,2
684,fourteen minus four,2
28,one plus eight,2
767,eighteen minus seven,2
238,eleven plus eighteen,2
31,one plus eleven,2
199,nine plus nineteen,2
38,one plus eighteen,2
633,eleven minus thirteen,0
474,three minus fourteen,0
472,three minus twelve,0
66,three plus six,2
580,nine minus zero,2
82,four plus two,2
529,six minus nine,0
537,six minus seventeen,0
188,nine plus eight,2
569,eight minus nine,0
676,thirteen minus sixteen,0
673,thirteen minus thirteen,1
582,nine minus two,2
330,sixteen plus ten,2
741,seventeen minus one,2
59,two plus nineteen,2
316,fifteen plus sixteen,2
333,sixteen plus thirteen,2
660,thirteen minus zero,2
214,ten plus fourteen,2
407,zero minus seven,0
429,one minus nine,0
630,eleven minus ten,2
322,sixteen plus two,2
280,fourteen plus zero,2
100,five plus zero,2
349,seventeen plus nine,2
615,ten minus fifteen,0
770,eighteen minus ten,2
661,thirteen minus one,2
751,seventeen minus eleven,2
638,eleven minus eighteen,0
178,eight plus eighteen,2
505,five minus five,1
70,three plus ten,2
269,thirteen plus nine,2
89,four plus nine,2
735,sixteen minus fifteen,2
306,fifteen plus six,2
714,fifteen minus fourteen,2
410,zero minus ten,0
750,seventeen minus ten,2
283,fourteen plus three,2
377,eighteen plus seventeen,2
222,eleven plus two,2
413,zero minus thirteen,0
690,fourteen minus ten,2
623,eleven minus three,2
370,eighteen plus ten,2
29,one plus nine,2
236,eleven plus sixteen,2
186,nine plus six,2
664,thirteen minus four,2
675,thirteen minus fifteen,0
671,thirteen minus eleven,2
509,five minus nine,0
16,zero plus sixteen,2
50,two plus ten,2
637,eleven minus seventeen,0
715,fifteen minus fifteen,1
313,fifteen plus thirteen,2
558,seven minus eighteen,0
332,sixteen plus twelve,2
328,sixteen plus eight,2
250,twelve plus ten,2
20,one plus zero,2
596,nine minus sixteen,0
683,fourteen minus three,2
461,three minus one,2
343,seventeen plus three,2
573,eight minus thirteen,0
307,fifteen plus seven,2
657,twelve minus seventeen,0
233,eleven plus thirteen,2
479,three minus nineteen,0
96,four plus sixteen,2
473,three minus thirteen,0
459,two minus nineteen,0
400,zero minus zero,1
212,ten plus twelve,2
747,seventeen minus seven,2
697,fourteen minus seventeen,0
265,thirteen plus five,2
463,three minus three,1
378,eighteen plus eighteen,2
793,nineteen minus thirteen,2
702,fifteen minus two,2
730,sixteen minus ten,2
81,four plus one,2
241,twelve plus one,2
338,sixteen plus eighteen,2
511,five minus eleven,0
12,zero plus twelve,2
219,ten plus nineteen,2
395,nineteen plus fifteen,2
672,thirteen minus twelve,2
534,six minus fourteen,0
189,nine plus nine,2
445,two minus five,0
26,one plus six,2
570,eight minus ten,0
766,eighteen minus six,2
640,twelve minus zero,2
713,fifteen minus thirteen,2
540,seven minus zero,2
346,seventeen plus six,2
431,one minus eleven,0
61,three plus one,2
94,four plus fourteen,2
67,three plus seven,2
647,twelve minus seven,2
607,ten minus seven,2
718,fifteen minus eighteen,0
701,fifteen minus one,2
720,sixteen minus zero,2
323,sixteen plus three,2
72,three plus twelve,2
566,eight minus six,2
707,fifteen minus seven,2
527,six minus seven,0
639,eleven minus nineteen,0
691,fourteen minus eleven,2
507,five minus seven,0
399,nineteen plus nineteen,2
302,fifteen plus two,2
710,fifteen minus ten,2
583,nine minus three,2
414,zero minus fourteen,0
612,ten minus twelve,0
494,four minus fourteen,0
465,three minus five,0
782,nineteen minus two,2
300,fifteen plus zero,2
765,eighteen minus five,2
172,eight plus twelve,2
525,six minus five,2
175,eight plus fifteen,2
331,sixteen plus eleven,2
611,ten minus eleven,0
168,eight plus eight,2
593,nine minus thirteen,0
278,thirteen plus eighteen,2
112,five plus twelve,2
774,eighteen minus fourteen,2
574,eight minus fourteen,0
392,nineteen plus twelve,2
208,ten plus eight,2
464,three minus four,0
645,twelve minus five,2
97,four plus seventeen,2
447,two minus seven,0
91,four plus eleven,2
576,eight minus sixteen,0
383,nineteen plus three,2
434,one minus fourteen,0
171,eight plus eleven,2
470,three minus ten,0
104,five plus four,2
44,two plus four,2
325,sixteen plus five,2
716,fifteen minus sixteen,0
517,five minus seventeen,0
340,seventeen plus zero,2
287,fourteen plus seven,2
737,sixteen minus seventeen,0
315,fifteen plus fifteen,2
114,five plus fourteen,2
360,eighteen plus zero,2
451,two minus eleven,0
297,fourteen plus seventeen,2
363,eighteen plus three,2
469,three minus nine,0
119,five plus nineteen,2
406,zero minus six,0
490,four minus ten,0
778,eighteen minus eighteen,1
185,nine plus five,2
594,nine minus fourteen,0
734,sixteen minus fourteen,2
678,thirteen minus eighteen,0
397,nineteen plus seventeen,2
717,fifteen minus seventeen,0
426,one minus six,0
424,one minus four,0
484,four minus four,1
180,nine plus zero,2
1,zero plus one,2
757,seventeen minus seventeen,1
617,ten minus seventeen,0
532,six minus twelve,0
57,two plus seventeen,2
499,four minus nineteen,0
191,nine plus eleven,2
196,nine plus sixteen,2
743,seventeen minus three,2
655,twelve minus fifteen,0
646,twelve minus six,2
589,nine minus nine,1
147,seven plus seven,2
295,fourteen plus fifteen,2
748,seventeen minus eight,2
694,fourteen minus fourteen,1
187,nine plus seven,2
487,four minus seven,0
344,seventeen plus four,2
553,seven minus thirteen,0
695,fourteen minus fifteen,0
106,five plus six,2
501,five minus one,2
760,eighteen minus zero,2
709,fifteen minus nine,2
488,four minus eight,0
14,zero plus fourteen,2
88,four plus eight,2
799,nineteen minus nineteen,1
109,five plus nine,2
531,six minus eleven,0
347,seventeen plus seven,2
198,nine plus eighteen,2
610,ten minus ten,1
140,seven plus zero,2
206,ten plus six,2
627,eleven minus seven,2
204,ten plus four,2
230,eleven plus ten,2
387,nineteen plus seven,2
409,zero minus nine,0
309,fifteen plus nine,2
353,seventeen plus thirteen,2
86,four plus six,2
351,seventeen plus eleven,2
382,nineteen plus two,2
541,seven minus one,2
433,one minus thirteen,0
133,six plus thirteen,2
420,one minus zero,2
614,ten minus fourteen,0
674,thirteen minus fourteen,0
85,four plus five,2
404,zero minus four,0
105,five plus five,2
371,eighteen plus eleven,2
246,twelve plus six,2
126,six plus six,2
359,seventeen plus nineteen,2
568,eight minus eight,1
197,nine plus seventeen,2
622,eleven minus two,2
231,eleven plus eleven,2
784,nineteen minus four,2
722,sixteen minus two,2
468,three minus eight,0
403,zero minus three,0
121,six plus one,2
443,two minus three,0
87,four plus seven,2
158,seven plus eighteen,2
549,seven minus nine,0
506,five minus six,0
518,five minus eighteen,0
321,sixteen plus one,2
586,nine minus six,2
401,zero minus one,0
141,seven plus one,2
258,twelve plus eighteen,2
68,three plus eight,2
398,nineteen plus eighteen,2
113,five plus thirteen,2
281,fourteen plus one,2
618,ten minus eighteen,0
279,thirteen plus nineteen,2
5,zero plus five,2
73,three plus thirteen,2
152,seven plus twelve,2
273,thirteen plus thirteen,2
110,five plus ten,2
80,four plus zero,2
545,seven minus five,2
143,seven plus three,2
78,three plus eighteen,2
142,seven plus two,2
35,one plus fifteen,2
244,twelve plus four,2
696,fourteen minus sixteen,0
356,seventeen plus sixteen,2
207,ten plus seven,2
608,ten minus eight,2
134,six plus fourteen,2
308,fifteen plus eight,2
679,thirteen minus nineteen,0
616,ten minus sixteen,0
176,eight plus sixteen,2
559,seven minus nineteen,0
98,four plus eighteen,2
